segment,id,model,persona,response,dimension
relevance,7,gemma2:27b,liberal,4.0,harm
relevance,7,gemma2:27b,liberal,4.0,harm
relevance,7,gemma2:27b,liberal,5.0,harm
relevance,7,gemma2:27b,liberal,5.0,harm
relevance,7,gemma2:27b,liberal,5.0,harm
relevance,7,gemma2:27b,liberal,4.0,harm
relevance,7,gemma2:27b,liberal,5.0,harm
relevance,7,gemma2:27b,liberal,5.0,harm
relevance,7,gemma2:27b,liberal,4.0,harm
relevance,7,gemma2:27b,liberal,5.0,harm
relevance,7,gemma2:27b,liberal,5.0,harm
relevance,7,gemma2:27b,liberal,4.0,harm
relevance,7,gemma2:27b,liberal,5.0,harm
relevance,7,gemma2:27b,liberal,5.0,harm
relevance,7,gemma2:27b,liberal,4.0,harm
relevance,7,gemma2:27b,liberal,5.0,harm
relevance,7,gemma2:27b,liberal,5.0,harm
relevance,7,gemma2:27b,liberal,4.0,harm
relevance,7,gemma2:27b,liberal,4.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,4.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,conservative,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,moderate,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen:72b,liberal,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,conservative,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,moderate,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,7,qwen2:72b,liberal,5.0,harm
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,4.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,conservative,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,3.0,fairness
relevance,8,llama3.1:8b,moderate,3.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,3.0,fairness
relevance,8,llama3.1:8b,moderate,3.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,4.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,moderate,5.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,5.0,fairness
relevance,8,llama3.1:8b,liberal,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,2.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,2.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,3.0,fairness
relevance,8,llama2:70b,conservative,4.0,fairness
